frame_06ca69c1d455f37bedcfcc615c2458ae_bd184a24bf69735ace4ac2422443b561_90000-1280_720.jpg,46.0,181.0,203.0,354.0,car
frame_06ca69c1d455f37bedcfcc615c2458ae_bd184a24bf69735ace4ac2422443b561_90000-1280_720.jpg,235.0,229.0,486.0,430.0,car
frame_b79cb9315d6605f4fa52b6046ced216f_914f89416c493075cae5b73f390e0db1_60000-1280_720.jpg,46.0,290.0,232.0,437.0,car
frame_b79cb9315d6605f4fa52b6046ced216f_914f89416c493075cae5b73f390e0db1_60000-1280_720.jpg,740.0,279.0,924.0,437.0,car
frame_7041e9c7-bfa6-4e67-9346-5c9c8348cb8d_00010-1280_720.jpg,333.0,350.0,442.0,445.0,car
frame_7041e9c7-bfa6-4e67-9346-5c9c8348cb8d_00010-1280_720.jpg,218.0,356.0,265.0,398.0,car
frame_7041e9c7-bfa6-4e67-9346-5c9c8348cb8d_00010-1280_720.jpg,27.0,349.0,154.0,430.0,car
frame_7041e9c7-bfa6-4e67-9346-5c9c8348cb8d_00010-1280_720.jpg,710.0,393.0,777.0,458.0,car
frame_9d50dc2a-62da-4c99-8a9e-7cdadf1c9a0b_00001-1280_720.jpg,585.0,317.0,653.0,413.0,car
frame_9d50dc2a-62da-4c99-8a9e-7cdadf1c9a0b_00001-1280_720.jpg,666.0,349.0,710.0,413.0,car
frame_9d50dc2a-62da-4c99-8a9e-7cdadf1c9a0b_00001-1280_720.jpg,772.0,376.0,811.0,413.0,car
frame_9d50dc2a-62da-4c99-8a9e-7cdadf1c9a0b_00001-1280_720.jpg,842.0,373.0,882.0,420.0,car
frame_9d50dc2a-62da-4c99-8a9e-7cdadf1c9a0b_00001-1280_720.jpg,1050.0,333.0,1159.0,457.0,car
frame_9d50dc2a-62da-4c99-8a9e-7cdadf1c9a0b_00001-1280_720.jpg,512.0,373.0,548.0,407.0,car
frame_9d50dc2a-62da-4c99-8a9e-7cdadf1c9a0b_00001-1280_720.jpg,420.0,363.0,476.0,420.0,car
frame_9d50dc2a-62da-4c99-8a9e-7cdadf1c9a0b_00001-1280_720.jpg,51.0,320.0,179.0,457.0,car
frame_77f4a912d1316e16cf6abeb3dc814098_e526b70812ce82d210322d47b5024f5c_90000-1280_720.jpg,475.0,440.0,543.0,499.0,car
frame_77f4a912d1316e16cf6abeb3dc814098_e526b70812ce82d210322d47b5024f5c_90000-1280_720.jpg,814.0,428.0,947.0,571.0,car
frame_77f4a912d1316e16cf6abeb3dc814098_e526b70812ce82d210322d47b5024f5c_90000-1280_720.jpg,449.0,451.0,466.0,472.0,car
frame_f09d547c45995cfbd01623c4604f2f27_5f455114018640b1a41a6bb438e2c16e_0-1280_720.jpg,622.0,370.0,671.0,411.0,car
frame_f09d547c45995cfbd01623c4604f2f27_5f455114018640b1a41a6bb438e2c16e_0-1280_720.jpg,525.0,380.0,570.0,415.0,car
frame_2449934f44cf13e1f8d93146e0603a8f_51c3094cea48cacca1551db10bf63317_90000-1280_720.jpg,694.0,339.0,785.0,421.0,car
frame_2449934f44cf13e1f8d93146e0603a8f_51c3094cea48cacca1551db10bf63317_90000-1280_720.jpg,1048.0,343.0,1115.0,411.0,car
frame_5bf6ffd82586101b6c1c58fba155c74d_1b78131c18b085a8ca28983be672e3f1_30000-1280_720.jpg,569.0,243.0,799.0,478.0,car
frame_5bf6ffd82586101b6c1c58fba155c74d_1b78131c18b085a8ca28983be672e3f1_30000-1280_720.jpg,431.0,359.0,852.0,719.0,car
frame_2f697335ad251d059a3d923e5be5b17d_fcb19330680d78bb2f10d3ac0f348b3d_0-1280_720.jpg,449.0,408.0,600.0,482.0,car
frame_2f697335ad251d059a3d923e5be5b17d_fcb19330680d78bb2f10d3ac0f348b3d_0-1280_720.jpg,863.0,378.0,1188.0,616.0,car
frame_84fc00d9974519455da635a1ec237c56_69805bdc3073ab2caaf88b0441e562a6_30000-1280_720.jpg,795.0,407.0,858.0,461.0,car
frame_84fc00d9974519455da635a1ec237c56_69805bdc3073ab2caaf88b0441e562a6_30000-1280_720.jpg,976.0,403.0,1232.0,603.0,car
a73edfa2-0540-4c6f-b2e2-2e2c0185d9f9.mov-0001.jpg,710.0,317.0,794.0,391.0,car
a73edfa2-0540-4c6f-b2e2-2e2c0185d9f9.mov-0001.jpg,626.0,287.0,668.0,347.0,car
a73edfa2-0540-4c6f-b2e2-2e2c0185d9f9.mov-0001.jpg,566.0,302.0,644.0,378.0,car
a73edfa2-0540-4c6f-b2e2-2e2c0185d9f9.mov-0001.jpg,388.0,297.0,604.0,489.0,car
frame_97f01576667e225aa571f05e7c603126_242c25427446be87bf1cb7d1fbd0f9a8_0-1280_720.jpg,883.0,437.0,1000.0,541.0,car
frame_97f01576667e225aa571f05e7c603126_242c25427446be87bf1cb7d1fbd0f9a8_0-1280_720.jpg,538.0,418.0,666.0,542.0,car
frame_97f01576667e225aa571f05e7c603126_242c25427446be87bf1cb7d1fbd0f9a8_0-1280_720.jpg,445.0,373.0,532.0,492.0,car
frame_97f01576667e225aa571f05e7c603126_242c25427446be87bf1cb7d1fbd0f9a8_0-1280_720.jpg,165.0,431.0,293.0,552.0,car
frame_153d3fc023c545b3ddf898647ffef1a9_3f3ea7c6061bf18bb504e79afcd41bfb_30000-1280_720.jpg,893.0,272.0,1182.0,482.0,car
frame_153d3fc023c545b3ddf898647ffef1a9_3f3ea7c6061bf18bb504e79afcd41bfb_30000-1280_720.jpg,118.0,258.0,253.0,393.0,car
frame_153d3fc023c545b3ddf898647ffef1a9_3f3ea7c6061bf18bb504e79afcd41bfb_30000-1280_720.jpg,319.0,7.0,772.0,482.0,car
frame_153d3fc023c545b3ddf898647ffef1a9_3f3ea7c6061bf18bb504e79afcd41bfb_30000-1280_720.jpg,260.0,272.0,329.0,359.0,car
frame_7498186fe783cbec3df82186df001d00_f3f1643402f89fe1db095ee2e4133ab5_0-1280_720.jpg,532.0,336.0,724.0,509.0,car
frame_3319eea8160736afd27071ef0e971b12_7d33ea319e07fdc1f0eba97c5bfa8b8b_90000-1280_720.jpg,912.0,323.0,1021.0,420.0,car
frame_3319eea8160736afd27071ef0e971b12_7d33ea319e07fdc1f0eba97c5bfa8b8b_90000-1280_720.jpg,374.0,299.0,906.0,626.0,car
frame_17f4e751-e06a-4ce1-9610-23052b34aa4d_00002-1280_720.jpg,771.0,148.0,920.0,332.0,car
frame_17f4e751-e06a-4ce1-9610-23052b34aa4d_00002-1280_720.jpg,533.0,259.0,657.0,376.0,car
frame_17f4e751-e06a-4ce1-9610-23052b34aa4d_00002-1280_720.jpg,476.0,258.0,538.0,319.0,car
frame_17f4e751-e06a-4ce1-9610-23052b34aa4d_00002-1280_720.jpg,138.0,266.0,220.0,367.0,car
0012c298-4ec3-4604-a8f5-b828f1775ce6.mov-0001.jpg,0.0,283.0,84.0,378.0,car
0012c298-4ec3-4604-a8f5-b828f1775ce6.mov-0001.jpg,321.0,306.0,452.0,388.0,car
0012c298-4ec3-4604-a8f5-b828f1775ce6.mov-0001.jpg,496.0,330.0,552.0,360.0,car
0012c298-4ec3-4604-a8f5-b828f1775ce6.mov-0001.jpg,603.0,289.0,650.0,344.0,car
0012c298-4ec3-4604-a8f5-b828f1775ce6.mov-0001.jpg,614.0,299.0,831.0,481.0,car
frame_83e9f168-d374-48d0-9907-aa0b005e5635_00007-1280_720.jpg,939.0,319.0,1054.0,431.0,car
frame_83e9f168-d374-48d0-9907-aa0b005e5635_00007-1280_720.jpg,553.0,283.0,761.0,450.0,car
frame_83e9f168-d374-48d0-9907-aa0b005e5635_00007-1280_720.jpg,367.0,286.0,468.0,377.0,car
frame_25b9cf4e4759ebacd637183fea563b8d_43b596f05c137818e3870f7ba75a41a7_0-1280_720.jpg,735.0,275.0,876.0,393.0,car
frame_25b9cf4e4759ebacd637183fea563b8d_43b596f05c137818e3870f7ba75a41a7_0-1280_720.jpg,393.0,297.0,449.0,344.0,car
frame_ad9da12ea70429eea734e4ae0d9ef1eb_e0243989929e484e79a55a344a99f9ff_60000-1280_720.jpg,722.0,427.0,848.0,517.0,car
frame_ad9da12ea70429eea734e4ae0d9ef1eb_e0243989929e484e79a55a344a99f9ff_60000-1280_720.jpg,620.0,428.0,677.0,470.0,car
frame_ad9da12ea70429eea734e4ae0d9ef1eb_e0243989929e484e79a55a344a99f9ff_60000-1280_720.jpg,513.0,427.0,585.0,482.0,car
frame_62d8ea7445280b8d5cefb892b64a163d_9f23d3384e45cce303191b06cb85453b_60000-1280_720.jpg,0.0,312.0,152.0,475.0,car
frame_62d8ea7445280b8d5cefb892b64a163d_9f23d3384e45cce303191b06cb85453b_60000-1280_720.jpg,400.0,342.0,508.0,430.0,car
frame_62d8ea7445280b8d5cefb892b64a163d_9f23d3384e45cce303191b06cb85453b_60000-1280_720.jpg,586.0,354.0,660.0,398.0,car
frame_8ce070a6-1168-47b2-b0b3-f2782fcf55bc_00000-1280_720.jpg,737.0,430.0,788.0,470.0,car
frame_bcac19c6535a60acf67e402a22f17d6c_a3402d5524b0bf4ceb7e1d846ca78300_0-1280_720.jpg,466.0,428.0,542.0,480.0,car
frame_bcac19c6535a60acf67e402a22f17d6c_a3402d5524b0bf4ceb7e1d846ca78300_0-1280_720.jpg,580.0,427.0,627.0,470.0,car
frame_bcac19c6535a60acf67e402a22f17d6c_a3402d5524b0bf4ceb7e1d846ca78300_0-1280_720.jpg,664.0,350.0,882.0,551.0,car
frame_109fb544-6903-4e5d-90d4-351792e186e2_00002-1280_720.jpg,798.0,433.0,919.0,551.0,car
frame_109fb544-6903-4e5d-90d4-351792e186e2_00002-1280_720.jpg,529.0,413.0,599.0,501.0,car
frame_109fb544-6903-4e5d-90d4-351792e186e2_00002-1280_720.jpg,418.0,440.0,468.0,491.0,car
frame_109fb544-6903-4e5d-90d4-351792e186e2_00002-1280_720.jpg,370.0,465.0,401.0,492.0,car
frame_116fb472-0758-4cbd-87e7-18dacd0451f6_00007-1280_720.jpg,656.0,404.0,758.0,498.0,car
frame_116fb472-0758-4cbd-87e7-18dacd0451f6_00007-1280_720.jpg,806.0,420.0,882.0,484.0,car
frame_116fb472-0758-4cbd-87e7-18dacd0451f6_00007-1280_720.jpg,468.0,413.0,622.0,538.0,car
frame_5baf39fd0a894b103550baac9a39cc25_b49272f64b2b8a9769ec49d2e9c86a12_60000-1280_720.jpg,479.0,346.0,859.0,633.0,car
frame_5269cc0a20bfe6f4e091069b0d48d20f_7240a0eeaca840c88c4aaf3b84096333_60000-1280_720.jpg,461.0,394.0,710.0,588.0,car
frame_0208a3cf3499b79375411f814bbb5d36_294d64e1198f8b689eee83781a7a8303_30000-1280_720.jpg,499.0,327.0,717.0,529.0,car
frame_1680a79a7cb41d921206a881d56257c0_d109f51d4fd8947fd3b9790eea15692e_60000-1280_720.jpg,748.0,505.0,1008.0,666.0,car
frame_1680a79a7cb41d921206a881d56257c0_d109f51d4fd8947fd3b9790eea15692e_60000-1280_720.jpg,451.0,489.0,519.0,546.0,car
frame_1680a79a7cb41d921206a881d56257c0_d109f51d4fd8947fd3b9790eea15692e_60000-1280_720.jpg,559.0,481.0,602.0,522.0,car
frame_9481d030-2a7e-4531-9e6a-30c6731000dd_00001-1280_720.jpg,761.0,487.0,841.0,545.0,car
frame_9481d030-2a7e-4531-9e6a-30c6731000dd_00001-1280_720.jpg,641.0,482.0,688.0,518.0,car
frame_9481d030-2a7e-4531-9e6a-30c6731000dd_00001-1280_720.jpg,488.0,445.0,616.0,565.0,car
frame_0a928d898749266a392824b46a8bfb0e_eea28832e737b9be53322149c7a7867f_30000-1280_720.jpg,577.0,299.0,673.0,391.0,car
frame_0a928d898749266a392824b46a8bfb0e_eea28832e737b9be53322149c7a7867f_30000-1280_720.jpg,503.0,326.0,556.0,357.0,car
frame_02da8be9-5d29-47eb-8ae3-512f3ce31517_00001-1280_720.jpg,815.0,287.0,1018.0,451.0,car
frame_02da8be9-5d29-47eb-8ae3-512f3ce31517_00001-1280_720.jpg,666.0,324.0,703.0,360.0,car
frame_02da8be9-5d29-47eb-8ae3-512f3ce31517_00001-1280_720.jpg,637.0,300.0,680.0,354.0,car
frame_02da8be9-5d29-47eb-8ae3-512f3ce31517_00001-1280_720.jpg,592.0,329.0,629.0,359.0,car
frame_02da8be9-5d29-47eb-8ae3-512f3ce31517_00001-1280_720.jpg,496.0,309.0,586.0,393.0,car
frame_02da8be9-5d29-47eb-8ae3-512f3ce31517_00001-1280_720.jpg,384.0,305.0,464.0,371.0,car
frame_abc3a9ff-38d3-4d74-bc10-e40d51745e9a_00007-1280_720.jpg,860.0,286.0,1000.0,394.0,car
frame_abc3a9ff-38d3-4d74-bc10-e40d51745e9a_00007-1280_720.jpg,777.0,275.0,859.0,354.0,car
frame_abc3a9ff-38d3-4d74-bc10-e40d51745e9a_00007-1280_720.jpg,674.0,270.0,722.0,319.0,car
frame_abc3a9ff-38d3-4d74-bc10-e40d51745e9a_00007-1280_720.jpg,580.0,282.0,644.0,340.0,car
frame_5ab7cb845fb7e0a0f805828ba0ad6406_5d722c44ebf9e7adc786794324b19e5f_60000-1280_720.jpg,981.0,357.0,1280.0,619.0,car
frame_5ab7cb845fb7e0a0f805828ba0ad6406_5d722c44ebf9e7adc786794324b19e5f_60000-1280_720.jpg,560.0,384.0,602.0,421.0,car
frame_ab76aee6714abaec16ced1d09f66f5b0_da62fb1728a34b740537d06d39b3d695_30000-1280_720.jpg,939.0,326.0,1004.0,386.0,car
frame_ab76aee6714abaec16ced1d09f66f5b0_da62fb1728a34b740537d06d39b3d695_30000-1280_720.jpg,870.0,320.0,909.0,353.0,car
frame_764b5175d962cfe572c5687d6d682264_c491f8b1632e4e177e163be108f424bb_30000-1280_720.jpg,860.0,381.0,1200.0,700.0,car
frame_764b5175d962cfe572c5687d6d682264_c491f8b1632e4e177e163be108f424bb_30000-1280_720.jpg,495.0,417.0,626.0,534.0,car
frame_764b5175d962cfe572c5687d6d682264_c491f8b1632e4e177e163be108f424bb_30000-1280_720.jpg,697.0,388.0,734.0,418.0,car
frame_764b5175d962cfe572c5687d6d682264_c491f8b1632e4e177e163be108f424bb_30000-1280_720.jpg,489.0,369.0,550.0,433.0,car
frame_764b5175d962cfe572c5687d6d682264_c491f8b1632e4e177e163be108f424bb_30000-1280_720.jpg,356.0,413.0,393.0,451.0,car
frame_764b5175d962cfe572c5687d6d682264_c491f8b1632e4e177e163be108f424bb_30000-1280_720.jpg,599.0,404.0,674.0,474.0,car
frame_65750d7548cac3e27ea791e5466f45a4_f142f29aef681a023e09e10daa55d15a_30000-1280_720.jpg,293.0,408.0,316.0,434.0,car
frame_65750d7548cac3e27ea791e5466f45a4_f142f29aef681a023e09e10daa55d15a_30000-1280_720.jpg,324.0,378.0,393.0,465.0,car
frame_65750d7548cac3e27ea791e5466f45a4_f142f29aef681a023e09e10daa55d15a_30000-1280_720.jpg,381.0,401.0,496.0,508.0,car
frame_65750d7548cac3e27ea791e5466f45a4_f142f29aef681a023e09e10daa55d15a_30000-1280_720.jpg,616.0,249.0,784.0,508.0,car
frame_4b1faea087bf104d9bc7d9aedd8db0bc_8016ee9cf77f660cd87cd7a778ab9539_60000-1280_720.jpg,465.0,582.0,538.0,645.0,car
frame_4b1faea087bf104d9bc7d9aedd8db0bc_8016ee9cf77f660cd87cd7a778ab9539_60000-1280_720.jpg,16.0,532.0,81.0,591.0,car
frame_4b1faea087bf104d9bc7d9aedd8db0bc_8016ee9cf77f660cd87cd7a778ab9539_60000-1280_720.jpg,277.0,575.0,338.0,611.0,car
frame_4b1faea087bf104d9bc7d9aedd8db0bc_8016ee9cf77f660cd87cd7a778ab9539_60000-1280_720.jpg,414.0,576.0,458.0,616.0,car
frame_4b1faea087bf104d9bc7d9aedd8db0bc_8016ee9cf77f660cd87cd7a778ab9539_60000-1280_720.jpg,381.0,573.0,410.0,599.0,car
frame_4b1faea087bf104d9bc7d9aedd8db0bc_8016ee9cf77f660cd87cd7a778ab9539_60000-1280_720.jpg,253.0,555.0,293.0,578.0,car
frame_4b1faea087bf104d9bc7d9aedd8db0bc_8016ee9cf77f660cd87cd7a778ab9539_60000-1280_720.jpg,215.0,552.0,245.0,573.0,car
frame_89e782aa0e90e9ac6d9d927919419543_624348487e1e8efb000746873b5b2789_30000-1280_720.jpg,589.0,327.0,606.0,344.0,car
frame_9d676b2f-9b95-44c6-8ac1-4a404b46a307_00002-1280_720.jpg,680.0,344.0,727.0,401.0,car
frame_9d676b2f-9b95-44c6-8ac1-4a404b46a307_00002-1280_720.jpg,617.0,357.0,644.0,378.0,car
frame_9d676b2f-9b95-44c6-8ac1-4a404b46a307_00002-1280_720.jpg,582.0,360.0,620.0,390.0,car
frame_9d676b2f-9b95-44c6-8ac1-4a404b46a307_00002-1280_720.jpg,526.0,327.0,567.0,380.0,car
frame_9d676b2f-9b95-44c6-8ac1-4a404b46a307_00002-1280_720.jpg,499.0,361.0,536.0,394.0,car
frame_9d676b2f-9b95-44c6-8ac1-4a404b46a307_00002-1280_720.jpg,404.0,347.0,488.0,438.0,car
frame_9d676b2f-9b95-44c6-8ac1-4a404b46a307_00002-1280_720.jpg,0.0,391.0,47.0,471.0,car
frame_9d676b2f-9b95-44c6-8ac1-4a404b46a307_00002-1280_720.jpg,306.0,373.0,340.0,413.0,car
frame_075af1b876cffadb0100d9f23877e0d5_d30e01d731306d67bec925e0c45908ca_0-1280_720.jpg,1168.0,189.0,1280.0,302.0,car
frame_075af1b876cffadb0100d9f23877e0d5_d30e01d731306d67bec925e0c45908ca_0-1280_720.jpg,1004.0,209.0,1033.0,233.0,car
frame_075af1b876cffadb0100d9f23877e0d5_d30e01d731306d67bec925e0c45908ca_0-1280_720.jpg,963.0,212.0,983.0,229.0,car
41722544-ef4a-44be-94a4-d552ccdddf83.mov-0001.jpg,97.0,464.0,658.0,720.0,car
844d4dde-f99d-48e5-a350-f8eddad924fe.mov-0001.jpg,882.0,265.0,983.0,400.0,car
844d4dde-f99d-48e5-a350-f8eddad924fe.mov-0001.jpg,789.0,324.0,922.0,437.0,car
844d4dde-f99d-48e5-a350-f8eddad924fe.mov-0001.jpg,280.0,300.0,603.0,539.0,car
frame_82b0e68d-0079-48e1-9c83-5494bef31be5_00000-1280_720.jpg,684.0,144.0,741.0,185.0,car
frame_1ca0591b3f04b49bdb7b4dd8d8b4f968_69fd5a01b55f1b377f7305bacc1e466d_90000-1280_720.jpg,465.0,454.0,580.0,558.0,car
frame_1ca0591b3f04b49bdb7b4dd8d8b4f968_69fd5a01b55f1b377f7305bacc1e466d_90000-1280_720.jpg,162.0,396.0,304.0,535.0,car
frame_1ca0591b3f04b49bdb7b4dd8d8b4f968_69fd5a01b55f1b377f7305bacc1e466d_90000-1280_720.jpg,50.0,454.0,129.0,515.0,car
frame_02b89364f84aafa0a7c8572c269df1bb_0cccda73b5860e46b76cd2709b976bed_90000-1280_720.jpg,838.0,312.0,969.0,411.0,car
frame_02b89364f84aafa0a7c8572c269df1bb_0cccda73b5860e46b76cd2709b976bed_90000-1280_720.jpg,754.0,322.0,782.0,340.0,car
frame_02b89364f84aafa0a7c8572c269df1bb_0cccda73b5860e46b76cd2709b976bed_90000-1280_720.jpg,694.0,323.0,722.0,346.0,car
frame_02b89364f84aafa0a7c8572c269df1bb_0cccda73b5860e46b76cd2709b976bed_90000-1280_720.jpg,646.0,327.0,691.0,364.0,car
frame_0271881def20cb8386957ee6ec93dc49_0cf0f810e582677230d5fa465c514718_30000-1280_720.jpg,917.0,337.0,1079.0,462.0,car
frame_0271881def20cb8386957ee6ec93dc49_0cf0f810e582677230d5fa465c514718_30000-1280_720.jpg,771.0,312.0,845.0,380.0,car
frame_0271881def20cb8386957ee6ec93dc49_0cf0f810e582677230d5fa465c514718_30000-1280_720.jpg,681.0,333.0,768.0,397.0,car
frame_0271881def20cb8386957ee6ec93dc49_0cf0f810e582677230d5fa465c514718_30000-1280_720.jpg,626.0,323.0,664.0,370.0,car
frame_be5066c8-3f73-4a3d-a9a0-f83e6974643a_00000-1280_720.jpg,880.0,415.0,1014.0,545.0,car
frame_be5066c8-3f73-4a3d-a9a0-f83e6974643a_00000-1280_720.jpg,623.0,430.0,686.0,471.0,car
frame_be5066c8-3f73-4a3d-a9a0-f83e6974643a_00000-1280_720.jpg,471.0,417.0,525.0,471.0,car
frame_937605adc7a67e75d081872217513002_064522e8910907156b77dd2fc34c1bbf_60000-1280_720.jpg,530.0,408.0,590.0,461.0,car
frame_937605adc7a67e75d081872217513002_064522e8910907156b77dd2fc34c1bbf_60000-1280_720.jpg,489.0,413.0,533.0,451.0,car
frame_937605adc7a67e75d081872217513002_064522e8910907156b77dd2fc34c1bbf_60000-1280_720.jpg,139.0,381.0,428.0,632.0,car
frame_937605adc7a67e75d081872217513002_064522e8910907156b77dd2fc34c1bbf_60000-1280_720.jpg,10.0,423.0,162.0,555.0,car
frame_358de1739eeec6edacc3628897cdf9cb_7e8f149da21bdd9f55246e67d1ee7a37_0-1280_720.jpg,610.0,383.0,637.0,406.0,car
frame_358de1739eeec6edacc3628897cdf9cb_7e8f149da21bdd9f55246e67d1ee7a37_0-1280_720.jpg,567.0,384.0,589.0,400.0,car
frame_52ae31ad4a7bc3195c74a48f6e44d31a_d88ef0188b169b7c58eb6916158677ea_90000-1280_720.jpg,1079.0,470.0,1195.0,556.0,car
frame_52ae31ad4a7bc3195c74a48f6e44d31a_d88ef0188b169b7c58eb6916158677ea_90000-1280_720.jpg,850.0,447.0,991.0,562.0,car
frame_52ae31ad4a7bc3195c74a48f6e44d31a_d88ef0188b169b7c58eb6916158677ea_90000-1280_720.jpg,762.0,464.0,799.0,498.0,car
frame_52ae31ad4a7bc3195c74a48f6e44d31a_d88ef0188b169b7c58eb6916158677ea_90000-1280_720.jpg,722.0,468.0,755.0,489.0,car
frame_52ae31ad4a7bc3195c74a48f6e44d31a_d88ef0188b169b7c58eb6916158677ea_90000-1280_720.jpg,678.0,458.0,725.0,498.0,car
frame_52ae31ad4a7bc3195c74a48f6e44d31a_d88ef0188b169b7c58eb6916158677ea_90000-1280_720.jpg,649.0,460.0,687.0,488.0,car
frame_2dc12bd09b5bd32569c87bf650938030_7c60821e77c385f1ae31f2b3f2c896bd_60000-1280_720.jpg,346.0,339.0,464.0,430.0,car
frame_2dc12bd09b5bd32569c87bf650938030_7c60821e77c385f1ae31f2b3f2c896bd_60000-1280_720.jpg,260.0,347.0,321.0,398.0,car
frame_2dc12bd09b5bd32569c87bf650938030_7c60821e77c385f1ae31f2b3f2c896bd_60000-1280_720.jpg,162.0,336.0,238.0,403.0,car
frame_2dc12bd09b5bd32569c87bf650938030_7c60821e77c385f1ae31f2b3f2c896bd_60000-1280_720.jpg,1.0,317.0,131.0,451.0,car
frame_73ca5d94-def7-4707-b2e5-04d5ac980364_00004-1280_720.jpg,785.0,285.0,887.0,417.0,car
frame_73ca5d94-def7-4707-b2e5-04d5ac980364_00004-1280_720.jpg,680.0,346.0,720.0,380.0,car
frame_73ca5d94-def7-4707-b2e5-04d5ac980364_00004-1280_720.jpg,895.0,359.0,957.0,413.0,car
frame_73ca5d94-def7-4707-b2e5-04d5ac980364_00004-1280_720.jpg,592.0,339.0,627.0,374.0,car
frame_73ca5d94-def7-4707-b2e5-04d5ac980364_00004-1280_720.jpg,525.0,332.0,579.0,384.0,car
frame_73ca5d94-def7-4707-b2e5-04d5ac980364_00004-1280_720.jpg,624.0,337.0,653.0,364.0,car
f750b199-609c-45b0-8b8f-94381e8b1743.mov-0001.jpg,603.0,270.0,835.0,454.0,car
f750b199-609c-45b0-8b8f-94381e8b1743.mov-0001.jpg,987.0,249.0,1153.0,394.0,car
frame_05e710ce-af6f-4214-9274-fbf496d14e90_00003-1280_720.jpg,1079.0,377.0,1183.0,461.0,car
frame_05e710ce-af6f-4214-9274-fbf496d14e90_00003-1280_720.jpg,833.0,361.0,907.0,428.0,car
frame_05e710ce-af6f-4214-9274-fbf496d14e90_00003-1280_720.jpg,704.0,366.0,806.0,452.0,car
frame_05e710ce-af6f-4214-9274-fbf496d14e90_00003-1280_720.jpg,583.0,357.0,651.0,418.0,car
frame_05e710ce-af6f-4214-9274-fbf496d14e90_00003-1280_720.jpg,542.0,350.0,575.0,377.0,car
frame_05e710ce-af6f-4214-9274-fbf496d14e90_00003-1280_720.jpg,488.0,323.0,549.0,397.0,car
frame_05e710ce-af6f-4214-9274-fbf496d14e90_00003-1280_720.jpg,0.0,370.0,185.0,616.0,car
frame_771cc0cd-d5ba-492d-8f99-29416c07680e_00001-1280_720.jpg,478.0,472.0,516.0,505.0,car
frame_771cc0cd-d5ba-492d-8f99-29416c07680e_00001-1280_720.jpg,371.0,421.0,449.0,515.0,car
frame_771cc0cd-d5ba-492d-8f99-29416c07680e_00001-1280_720.jpg,31.0,441.0,243.0,630.0,car
frame_4da4b5549b425f7cc5f52148539a799a_0360ee879f133ce534d1f073f6d849f0_90000-1280_720.jpg,637.0,512.0,703.0,548.0,car
frame_4da4b5549b425f7cc5f52148539a799a_0360ee879f133ce534d1f073f6d849f0_90000-1280_720.jpg,518.0,504.0,566.0,554.0,car
d545453d-5c28-4a3c-9a37-f5216e5dcc52.mov-0001.jpg,420.0,340.0,521.0,430.0,car
97af08df-a224-4ed6-beef-16109189cc89.mov-0001.jpg,907.0,296.0,1079.0,448.0,car
97af08df-a224-4ed6-beef-16109189cc89.mov-0001.jpg,661.0,276.0,724.0,336.0,car
97af08df-a224-4ed6-beef-16109189cc89.mov-0001.jpg,425.0,266.0,643.0,428.0,car
97af08df-a224-4ed6-beef-16109189cc89.mov-0001.jpg,272.0,243.0,394.0,349.0,car
97af08df-a224-4ed6-beef-16109189cc89.mov-0001.jpg,408.0,262.0,471.0,317.0,car
frame_6d85eb44c6e966f4332ee1cd3f326915_9adad58be09ce216626f442fe01486fe_90000-1280_720.jpg,336.0,391.0,390.0,438.0,car
frame_6d85eb44c6e966f4332ee1cd3f326915_9adad58be09ce216626f442fe01486fe_90000-1280_720.jpg,283.0,393.0,334.0,435.0,car
frame_6d85eb44c6e966f4332ee1cd3f326915_9adad58be09ce216626f442fe01486fe_90000-1280_720.jpg,203.0,386.0,256.0,423.0,car
frame_6d85eb44c6e966f4332ee1cd3f326915_9adad58be09ce216626f442fe01486fe_90000-1280_720.jpg,649.0,381.0,690.0,415.0,car
213b0367-2e6d-4255-9287-b6ed48be6521.mov-0001.jpg,468.0,454.0,525.0,502.0,car
213b0367-2e6d-4255-9287-b6ed48be6521.mov-0001.jpg,585.0,413.0,676.0,514.0,car
frame_65c987c879597feffe08b553cc8b36c8_141841ec19b439083cdf55436b82366a_30000-1280_720.jpg,960.0,451.0,1045.0,581.0,car
frame_65c987c879597feffe08b553cc8b36c8_141841ec19b439083cdf55436b82366a_30000-1280_720.jpg,263.0,433.0,329.0,536.0,car
frame_65c987c879597feffe08b553cc8b36c8_141841ec19b439083cdf55436b82366a_30000-1280_720.jpg,102.0,438.0,215.0,573.0,car
frame_79a0396fe5faae6c6a7fd6f783e2705d_d3c3bfbad51a3803b6b92e8584cfaf9a_30000-1280_720.jpg,926.0,468.0,1125.0,612.0,car
frame_79a0396fe5faae6c6a7fd6f783e2705d_d3c3bfbad51a3803b6b92e8584cfaf9a_30000-1280_720.jpg,658.0,445.0,721.0,504.0,car
frame_0ecd3f30797d9397c57c5c741e49de1b_cb052595c035a8d52b135ef42ec1ae3f_30000-1280_720.jpg,899.0,428.0,978.0,504.0,car
frame_0ecd3f30797d9397c57c5c741e49de1b_cb052595c035a8d52b135ef42ec1ae3f_30000-1280_720.jpg,533.0,373.0,717.0,538.0,car
frame_0ecd3f30797d9397c57c5c741e49de1b_cb052595c035a8d52b135ef42ec1ae3f_30000-1280_720.jpg,491.0,388.0,538.0,431.0,car
